ed	tumors	n
MUT.IDH1 - DEL.consensus.chr4:187186290-187647876	LGG	1
MUT.IDH1 - DEL.consensus.chr4:183089197-186421724	LGG	1
MUT.IDH1 - MUT.IDH2	LGG,LAML	2
MUT.ATRX - DEL.consensus.chr2:241064632-242476062	LGG,SARC	2
MUT.ATRX - DEL.consensus.chr11:458784-2986700	LGG	1
MUT.ATRX - MUT.IDH1	LGG	1
MUT.IDH1 - MUT.TP53	LGG	1
MUT.FUBP1 - MUT.IDH1	LGG	1
MUT.CIC - MUT.IDH1	LGG	1
MUT.ATRX - MUT.TP53	LGG	1
MUT.CIC - MUT.FUBP1	LGG	1
MUT.EGFR - AMP.consensus.chr7:54767521-55354770	LGG,GBM,LUAD	3
MUT.ATRX - AMP.consensus.chr7:54767521-55354770	LGG	1
MUT.CIC - MUT.EGFR	LGG	1
MUT.EGFR - DEL.consensus.chr9:21186568-22829484	LGG,GBM,LUAD	3
MUT.NF1 - DEL.consensus.chr9:21186568-22829484	LGG	1
AMP.consensus.chr7:54767521-55354770 - DEL.consensus.chr9:21186568-22829484	LGG,GBM,ESCA,HNSC,LUSC	5
MUT.PTEN - MUT.TP53	LGG,PRAD,GBM,CESC,BRCA,UCEC,STAD,SKCM	8
MUT.TP53 - DEL.consensus.chr9:21186568-22829484	LGG,GBM,BLCA,SKCM	4
MUT.SMARCA4 - AMP.merged.chr12:389295-6716642	LGG	1
MUT.NIPBL - AMP.merged.chr12:389295-6716642	LGG	1
AMP.consensus.chr12:57853918-58222672 - DEL.consensus.chr9:21186568-22829484	LGG,GBM	2
DEL.consensus.chr11:458784-2986700 - DEL.consensus.chr9:21186568-22829484	LGG	1
DEL.consensus.chr2:241064632-242476062 - DEL.consensus.chr9:21186568-22829484	LGG,SARC,STAD	3
MUT.SMARCA4 - AMP.consensus.chr1:204312430-204846772	LGG,LUAD,SKCM	3
MUT.PIK3CA - AMP.merged.chr8:120885957-129581304	LGG,LUAD,LUSC,CRC,STAD	5
MUT.SPOP - DEL.consensus.chr2:148602086-149272440	PRAD	1
DEL.consensus.chr5:111962676-112181936 - FUSION.TMPRSS2	PRAD	1
DEL.consensus.chr10:89512346-90611800 - FUSION.TMPRSS2	PRAD	1
DEL.pc32_CNA.chr21:39750686-40196987 - DEL.merged.chr3:71000305-72497262	PRAD	1
MUT.FOXA1 - FUSION.TMPRSS2	PRAD	1
MUT.SPOP - FUSION.TMPRSS2	PRAD	1
DEL.consensus.chr13:48876592-49059721 - DEL.consensus.chr2:148602086-149272440	PRAD	1
DEL.consensus.chr5:111962676-112181936 - DEL.consensus.chr13:32889611-33352157	PRAD	1
DEL.consensus.chr5:111962676-112181936 - DEL.consensus.chr13:48876592-49059721	PRAD	1
MUT.SPOP - DEL.pc32_CNA.chr21:39750686-40196987	PRAD	1
MUT.SPOP - DEL.consensus.chr10:89512346-90611800	PRAD	1
DEL.consensus.chr5:111962676-112181936 - DEL.consensus.chr10:89512346-90611800	PRAD,CRC	2
MUT.FOXA1 - DEL.merged.chr5:55230831-56191979	PRAD	1
MUT.KMT2D - DEL.consensus.chr10:89512346-90611800	PRAD	1
DEL.PIK3R1 - DEL.merged.chr3:71000305-72497262	PRAD	1
DEL.consensus.chr16:72807956-73093597 - DEL.consensus.chr9:8312601-10617850	PRAD	1
DEL.pc32_CNA.chr16:77819679-79246771 - DEL.PIK3R1	PRAD	1
MUT.KMT2D - DEL.consensus.chr9:8312601-10617850	PRAD,HNSC	2
MUT.PTEN - AMP.merged.chr8:120885957-129581304	PRAD,CESC,LUSC,STAD	4
MUT.TP53 - DEL.consensus.chr13:48876592-49059721	PRAD	1
MUT.KMT2C - MUT.TP53	PRAD,CESC,BRCA,UCEC,CRC,BLCA,STAD,SKCM	8
MUT.ATM - MUT.TP53	PRAD,LUAD,UCEC,STAD,SKCM	5
MUT.IDH2 - MUT.RUNX1	LAML	1
MUT.FLT3 - MUT.TET2	LAML	1
MUT.CEBPA - MUT.NRAS	LAML	1
MUT.DNMT3A - MUT.NPM1	LAML	1
MUT.FLT3 - MUT.NPM1	LAML	1
MUT.NPM1 - FUSION.RARA	LAML	1
MUT.NPM1 - AMP.pc32_CNA.chr11:118345896-118349414	LAML	1
MUT.FLT3 - MUT.RUNX1	LAML	1
MUT.FLT3 - MUT.IDH2	LAML	1
MUT.DNMT3A - MUT.FLT3	LAML	1
MUT.DNMT3A - FUSION.RARA	LAML	1
MUT.NPM1 - MUT.RUNX1	LAML	1
MUT.NPM1 - MUT.TP53	LAML	1
MUT.FLT3 - MUT.TP53	LAML	1
MUT.RB1 - DEL.consensus.chr9:21186568-22829484	GBM,LIHC,SARC,LUAD,LUSC,BLCA,SKCM	7
MUT.NF1 - AMP.consensus.chr7:54767521-55354770	GBM,LUAD,LUSC,STAD	4
MUT.TP53 - AMP.consensus.chr7:54767521-55354770	GBM,LUAD	2
MUT.RB1 - FUSION.FGFR3	GBM	1
MUT.EGFR - MUT.NF1	GBM,LUAD	2
MUT.PTEN - MUT.RB1	GBM	1
MUT.PIK3CA - MUT.PTEN	GBM	1
MUT.PIK3CA - AMP.consensus.chr7:54767521-55354770	GBM,ESCA,HNSC,LUSC,STAD	5
MUT.EGFR - MUT.PIK3CA	GBM	1
MUT.NF1 - MUT.RB1	GBM	1
MUT.EGFR - MUT.TP53	GBM	1
MUT.NF1 - DEL.consensus.chr10:89512346-90611800	GBM,SKCM	2
MUT.PIK3CA - DEL.consensus.chr10:89512346-90611800	GBM,BRCA,LUSC,CRC,STAD	5
MUT.BAP1 - MUT.NF2	MESO	1
MUT.CTNNB1 - MUT.TP53	ACC,LIHC,UCEC,STAD,SKCM	5
MUT.ARID2 - MUT.CTNNB1	LIHC	1
MUT.AXIN1 - MUT.CTNNB1	LIHC	1
MUT.CTNNB1 - AMP.consensus.chr1:155860091-156483056	LIHC	1
MUT.BAP1 - MUT.CTNNB1	LIHC	1
MUT.CTNNB1 - AMP.pc32_CNA.chr1:120457918-120521760	LIHC	1
MUT.CTNNB1 - MUT.TSC2	LIHC	1
MUT.CTNNB1 - DEL.consensus.chr10:89512346-90611800	LIHC	1
AMP.consensus.chr1:155860091-156483056 - AMP.pc32_CNA.chr8:55138997-55817729	LIHC,OV,BRCA,LUAD	4
AMP.pc32_CNA.chr8:55138997-55817729 - AMP.AKT3	LIHC	1
AMP.consensus.chr17:57929232-58027925 - AMP.AKT3	LIHC,BRCA	2
AMP.consensus.chr1:204312430-204846772 - AMP.pc32_CNA.chr8:55138997-55817729	LIHC,BRCA	2
MUT.TP53 - DEL.consensus.chr10:89512346-90611800	LIHC,BRCA	2
AMP.consensus.chr13:110263569-110438915 - AMP.pc32_CNA.chr8:55138997-55817729	LIHC	1
AMP.consensus.chr11:68899450-70327305 - AMP.pc32_CNA.chr8:55138997-55817729	LIHC	1
MUT.ARID2 - AMP.consensus.chr17:78518619-79332338	LIHC,SKCM	2
MUT.ARID1A - AMP.pc32_CNA.chr1:120457918-120521760	LIHC,LUAD,UCEC,LUSC,STAD	5
AMP.consensus.chr11:68899450-70327305 - AMP.consensus.chr13:110263569-110438915	LIHC	1
DEL.consensus.chr10:89512346-90611800 - DEL.pc32_CNA.chr8:26150061-26230632	LIHC,BRCA,LUSC,CRC	4
MUT.ARID1A - MUT.TP53	LIHC,UCEC,STAD,SKCM	4
MUT.RB1 - AMP.consensus.chr11:68899450-70327305	LIHC,LUSC,BLCA,SKCM	4
DEL.consensus.chr10:89512346-90611800 - DEL.consensus.chr4:183089197-186421724	LIHC,SARC,STAD	3
DEL.consensus.chr10:89512346-90611800 - DEL.consensus.chr4:187186290-187647876	LIHC,LUSC,STAD	3
MUT.ARID1A - DEL.consensus.chr10:89512346-90611800	LIHC,CRC,SKCM	3
DEL.consensus.chr13:48876592-49059721 - DEL.consensus.chr9:21186568-22829484	LIHC,SARC,BRCA,LUSC,BLCA	5
DEL.consensus.chr9:21186568-22829484 - DEL.pc32_CNA.chr8:26150061-26230632	LIHC	1
MUT.KMT2C - MUT.KMT2D	CESC,UCEC,LUSC,BLCA,STAD	5
MUT.NFE2L2 - AMP.merged.chr3:138372860-196128882	CESC,ESCA,HNSC,LUSC	4
MUT.KMT2D - MUT.KRAS	CESC	1
MUT.PTEN - AMP.merged.chr17:37736785-38513094	CESC,BRCA	2
MUT.PTEN - DEL.consensus.chr10:89512346-90611800	CESC,BRCA,LUSC,SKCM	4
MUT.KRAS - AMP.merged.chr17:37736785-38513094	CESC,UCEC,STAD	3
MUT.KRAS - AMP.merged.chr5:35852797-39172031	CESC,LUAD,STAD	3
AMP.consensus.chr12:57853918-58222672 - DEL.consensus.chrX:76760338-77042608	SARC	1
AMP.consensus.chr12:57853918-58222672 - DEL.consensus.chr13:48876592-49059721	SARC	1
AMP.consensus.chr12:69201956-70234066 - DEL.consensus.chr13:48876592-49059721	SARC,OV,BRCA,BLCA	4
MUT.RB1 - DEL.consensus.chr13:48876592-49059721	SARC	1
MUT.TP53 - AMP.consensus.chr12:69201956-70234066	SARC,BRCA,LUAD,HNSC,BLCA,STAD,SKCM	7
MUT.TP53 - DEL.merged.chr17:6887758-7816078	SARC	1
AMP.consensus.chr1:59236839-59251875 - AMP.merged.chr20:54944445-57486247	SARC	1
AMP.consensus.chr12:69201956-70234066 - DEL.consensus.chr10:89512346-90611800	SARC,BRCA,LUSC,STAD	4
DEL.consensus.chr2:241064632-242476062 - AMP.merged.chr20:54944445-57486247	SARC,STAD	2
AMP.consensus.chr19:30196295-30723166 - DEL.consensus.chr9:21186568-22829484	SARC,LUAD,STAD	3
AMP.consensus.chr1:155860091-156483056 - AMP.consensus.chr8:37347453-38496833	SARC,BRCA	2
MUT.TP53 - AMP.merged.chr8:120885957-129581304	OV,ESCA,PAAD,BRCA,HNSC,UCEC,LUSC,STAD	8
MUT.TP53 - AMP.consensus.chr19:30196295-30723166	OV,BRCA,UCEC,LUSC,STAD	5
MUT.TP53 - AMP.merged.chr3:138372860-196128882	OV,ESCA,BRCA,HNSC,UCEC,LUSC	6
MUT.TP53 - AMP.consensus.chr5:914622-1409047	OV,ESCA,LUAD,HNSC,LUSC,BLCA,STAD	7
MUT.NF1 - AMP.consensus.chr19:15296307-16036998	OV,UCEC	2
AMP.consensus.chr11:101878759-102545247 - DEL.pc32_CNA.chr16:77819679-79246771	OV	1
DEL.consensus.chr13:48876592-49059721 - DEL.pc32_CNA.chr16:77819679-79246771	OV	1
MUT.NF1 - AMP.merged.chr12:389295-6716642	OV	1
AMP.consensus.chr5:914622-1409047 - AMP.pc32_CNA.chr8:55138997-55817729	OV,HNSC	2
AMP.consensus.chr1:155860091-156483056 - AMP.consensus.chr12:69201956-70234066	OV,BRCA	2
MUT.KMT2D - MUT.TP53	ESCA	1
MUT.TP53 - AMP.consensus.chr11:68899450-70327305	ESCA,HNSC	2
AMP.consensus.chr11:68899450-70327305 - AMP.merged.chr3:138372860-196128882	ESCA	1
MUT.CDKN2A - DEL.consensus.chr9:21186568-22829484	ESCA,PAAD,LUAD,HNSC,LUSC,STAD,SKCM	7
MUT.TP53 - AMP.merged.chr5:35852797-39172031	ESCA,LUAD,HNSC,LUSC,STAD	5
DEL.consensus.chr6:1015750-2250883 - AMP.merged.chr12:24051036-26476562	ESCA,STAD	2
AMP.consensus.chr8:37347453-38496833 - AMP.merged.chr12:24051036-26476562	ESCA	1
MUT.CDKN2A - MUT.TP53	ESCA,PAAD,HNSC,LUSC	4
MUT.CDKN2A - MUT.PIK3CA	ESCA,LUSC	2
MUT.PIK3CA - AMP.consensus.chr8:37347453-38496833	ESCA,BRCA,HNSC,LUSC,CRC,BLCA	6
MUT.KRAS - DEL.merged.chr18:45357922-48616656	PAAD,CRC	2
MUT.KRAS - MUT.TP53	PAAD,LUAD	2
MUT.CDKN2A - DEL.merged.chr18:45357922-48616656	PAAD	1
MUT.CDKN2A - MUT.KRAS	PAAD	1
MUT.KRAS - DEL.consensus.chr9:21186568-22829484	PAAD	1
MUT.KRAS - MUT.SMAD4	PAAD	1
MUT.KRAS - AMP.merged.chr8:120885957-129581304	PAAD	1
MUT.TP53 - DEL.merged.chr18:45357922-48616656	PAAD	1
MUT.GATA3 - AMP.consensus.chr17:63006833-63694920	BRCA	1
MUT.GATA3 - AMP.consensus.chr17:57929232-58027925	BRCA	1
MUT.GATA3 - MUT.PIK3CA	BRCA	1
MUT.CDH1 - MUT.GATA3	BRCA	1
MUT.CDH1 - MUT.MAP3K1	BRCA	1
MUT.GATA3 - MUT.MAP3K1	BRCA	1
MUT.PIK3CA - AMP.consensus.chr17:57929232-58027925	BRCA	1
MUT.CDH1 - MUT.MAP2K4	BRCA	1
MUT.CDH1 - AMP.consensus.chr15:98877412-99778651	BRCA	1
MUT.PIK3CA - AMP.consensus.chr15:98877412-99778651	BRCA,STAD	2
MUT.CDH1 - AMP.consensus.chr17:73314157-73937665	BRCA	1
MUT.MAP2K4 - MUT.MAP3K1	BRCA	1
MUT.MAP3K1 - AMP.consensus.chr17:57929232-58027925	BRCA	1
MUT.CDH1 - AMP.consensus.chr17:78518619-79332338	BRCA	1
AMP.consensus.chr8:37347453-38496833 - AMP.AKT3	BRCA	1
MUT.MAP3K1 - MUT.NCOR1	BRCA	1
AMP.AKT3 - AMP.merged.chr17:37736785-38513094	BRCA	1
AMP.consensus.chr1:204312430-204846772 - AMP.consensus.chr8:37347453-38496833	BRCA,LUSC	2
MUT.MAP2K4 - MUT.RUNX1	BRCA	1
AMP.consensus.chr17:57929232-58027925 - AMP.pc32_CNA.chr8:55138997-55817729	BRCA	1
MUT.KMT2C - MUT.PIK3CA	BRCA	1
MUT.NCOR1 - AMP.consensus.chr8:37347453-38496833	BRCA	1
MUT.KMT2C - AMP.consensus.chr8:37347453-38496833	BRCA	1
AMP.consensus.chr1:155860091-156483056 - AMP.consensus.chr11:68899450-70327305	BRCA,LUAD,LUSC	3
AMP.consensus.chr12:69201956-70234066 - AMP.AKT3	BRCA	1
MUT.GATA3 - MUT.TP53	BRCA	1
AMP.consensus.chr12:69201956-70234066 - AMP.merged.chr17:37736785-38513094	BRCA	1
MUT.CDH1 - MUT.TP53	BRCA	1
MUT.TP53 - AMP.merged.chr17:37736785-38513094	BRCA	1
AMP.pc32_CNA.chr8:55138997-55817729 - AMP.pc32_CNA.chr1:120457918-120521760	BRCA	1
AMP.consensus.chr17:63006833-63694920 - AMP.pc32_CNA.chr8:55138997-55817729	BRCA	1
MUT.MAP2K4 - AMP.consensus.chr15:98877412-99778651	BRCA	1
DEL.consensus.chr10:89512346-90611800 - AMP.merged.chr17:37736785-38513094	BRCA	1
MUT.RUNX1 - AMP.consensus.chr17:78518619-79332338	BRCA	1
MUT.MAP3K1 - MUT.TP53	BRCA	1
AMP.consensus.chr11:68899450-70327305 - AMP.consensus.chr19:30196295-30723166	BRCA,STAD	2
MUT.CDH1 - AMP.merged.chr3:138372860-196128882	BRCA,STAD	2
MUT.TP53 - DEL.pc32_CNA.chr8:26150061-26230632	BRCA	1
MUT.GATA3 - MUT.PTEN	BRCA	1
MUT.MAP2K4 - MUT.TP53	BRCA	1
MUT.KMT2C - AMP.consensus.chr17:78518619-79332338	BRCA,SKCM	2
AMP.consensus.chr17:73314157-73937665 - DEL.consensus.chr10:89512346-90611800	BRCA	1
MUT.NCOR1 - AMP.consensus.chr12:69201956-70234066	BRCA	1
MUT.MAP2K4 - MUT.PTEN	BRCA	1
MUT.KEAP1 - MUT.STK11	LUAD	1
MUT.KRAS - MUT.STK11	LUAD	1
MUT.KRAS - MUT.RBM10	LUAD	1
MUT.EGFR - MUT.KRAS	LUAD	1
MUT.KRAS - MUT.SMARCA4	LUAD	1
MUT.EGFR - MUT.STK11	LUAD	1
MUT.KEAP1 - AMP.consensus.chr14:35870717-36159897	LUAD	1
MUT.SPTA1 - MUT.STK11	LUAD	1
