ed	tumors	n
MUT.KRAS - AMP.merged.chr12:24051036-26476562	LUAD	1
MUT.KEAP1 - AMP.consensus.chr14:37858832-38371493	LUAD	1
MUT.EGFR - MUT.KEAP1	LUAD	1
MUT.ATM - MUT.KRAS	LUAD	1
MUT.STK11 - AMP.consensus.chr5:914622-1409047	LUAD	1
MUT.STK11 - MUT.TP53	LUAD	1
MUT.SPTA1 - AMP.consensus.chr14:35870717-36159897	LUAD	1
MUT.RBM10 - MUT.TP53	LUAD	1
MUT.CSMD3 - MUT.EGFR	LUAD	1
MUT.STK11 - AMP.merged.chr5:35852797-39172031	LUAD	1
MUT.KRAS - MUT.NF1	LUAD,UCEC,STAD	3
MUT.CSMD3 - MUT.TP53	LUAD	1
MUT.BRAF - MUT.KRAS	LUAD,CRC	2
MUT.FAT3 - MUT.TP53	LUAD	1
MUT.KEAP1 - AMP.consensus.chr7:5569108-6567114	LUAD	1
MUT.HMCN1 - MUT.TP53	LUAD	1
MUT.KEAP1 - AMP.consensus.chr7:54767521-55354770	LUAD,LUSC	2
MUT.NF1 - MUT.TP53	LUAD	1
AMP.consensus.chr14:37858832-38371493 - AMP.consensus.chr19:30196295-30723166	LUAD	1
AMP.merged.chr12:24051036-26476562 - AMP.merged.chr5:35852797-39172031	LUAD	1
AMP.consensus.chr12:69201956-70234066 - AMP.consensus.chr14:37858832-38371493	LUAD,LUSC	2
AMP.consensus.chr14:35870717-36159897 - DEL.consensus.chr9:21186568-22829484	LUAD	1
MUT.RBM10 - MUT.SMAD4	LUAD	1
MUT.RBM10 - AMP.AKT3	LUAD	1
MUT.SMARCA4 - AMP.consensus.chr1:155860091-156483056	LUAD	1
MUT.BRAF - MUT.KEAP1	LUAD	1
AMP.consensus.chr1:155860091-156483056 - AMP.consensus.chr12:57853918-58222672	LUAD	1
AMP.pc32_CNA.chr8:55138997-55817729 - AMP.merged.chr5:35852797-39172031	LUAD,HNSC	2
AMP.AKT3 - DEL.consensus.chr9:8312601-10617850	LUAD	1
MUT.RB1 - MUT.TP53	LUAD,BLCA	2
MUT.ZNF804A - AMP.pc32_CNA.chr8:55138997-55817729	LUAD	1
MUT.CDKN2A - AMP.consensus.chr1:155860091-156483056	LUAD	1
MUT.BRAF - AMP.merged.chr12:24051036-26476562	LUAD	1
MUT.BRAF - MUT.NF1	LUAD	1
MUT.BRAF - AMP.consensus.chr12:69201956-70234066	LUAD	1
MUT.CDKN2A - MUT.RB1	LUAD,LUSC,SKCM	3
MUT.CASP8 - MUT.HRAS	HNSC	1
MUT.HRAS - MUT.TP53	HNSC	1
MUT.FAT1 - MUT.HRAS	HNSC	1
MUT.FAT1 - MUT.NOTCH1	HNSC	1
MUT.CASP8 - MUT.EP300	HNSC,UCEC,STAD	3
MUT.CASP8 - MUT.FAT1	HNSC,UCEC	2
MUT.PIK3CA - MUT.TP53	HNSC,CRC	2
AMP.consensus.chr11:68899450-70327305 - DEL.consensus.chr4:187186290-187647876	HNSC	1
AMP.consensus.chr11:68899450-70327305 - DEL.consensus.chr9:21186568-22829484	HNSC	1
MUT.CASP8 - AMP.consensus.chr11:68899450-70327305	HNSC,STAD	2
AMP.consensus.chr11:68899450-70327305 - DEL.consensus.chr4:183089197-186421724	HNSC	1
MUT.HRAS - AMP.consensus.chr11:68899450-70327305	HNSC	1
MUT.CASP8 - MUT.NSD1	HNSC	1
MUT.TGFBR2 - AMP.consensus.chr11:68899450-70327305	HNSC	1
MUT.HRAS - MUT.NSD1	HNSC	1
AMP.consensus.chr11:101878759-102545247 - AMP.merged.chr3:138372860-196128882	HNSC	1
MUT.NSD1 - AMP.consensus.chr9:3750862-5789984	HNSC	1
MUT.NSD1 - AMP.consensus.chr11:101878759-102545247	HNSC	1
MUT.TP53 - AMP.consensus.chr7:92234235-93041189	HNSC	1
AMP.consensus.chr9:3750862-5789984 - AMP.consensus.chr13:73629114-74007186	HNSC	1
MUT.EPHA2 - AMP.consensus.chr20:32263489-32496506	HNSC	1
AMP.consensus.chr13:73629114-74007186 - DEL.merged.chr18:45357922-48616656	HNSC,CRC,STAD	3
MUT.NFE2L2 - AMP.consensus.chr7:92234235-93041189	HNSC	1
MUT.EP300 - AMP.merged.chr12:389295-6716642	HNSC	1
AMP.consensus.chr8:37347453-38496833 - AMP.merged.chr12:389295-6716642	HNSC,CRC	2
MUT.PPP2R1A - MUT.PTEN	UCEC	1
MUT.CTNNB1 - MUT.PTEN	UCEC	1
MUT.ARHGAP35 - MUT.HMCN1	UCEC	1
MUT.PIK3CA - MUT.PIK3R1	UCEC	1
MUT.JAK1 - MUT.KANSL1	UCEC	1
MUT.PIK3R1 - MUT.PTEN	UCEC	1
MUT.MSH6 - MUT.TAF1	UCEC	1
MUT.RASA1 - MUT.SIN3A	UCEC	1
MUT.ATF7IP - MUT.SIN3A	UCEC	1
MUT.JAK1 - MUT.SCAF4	UCEC	1
MUT.PTEN - AMP.pc32_CNA.chr1:120457918-120521760	UCEC,LUSC,STAD,SKCM	4
MUT.ATF7IP - MUT.DMD	UCEC	1
MUT.NSD1 - MUT.RPL22	UCEC	1
MUT.MGA - MUT.MSH6	UCEC	1
MUT.FAT4 - MUT.MSH6	UCEC	1
MUT.JAK1 - MUT.RPL22	UCEC	1
MUT.ATF7IP - MUT.FAT3	UCEC	1
MUT.JAK1 - MUT.SIN3A	UCEC	1
MUT.RASA1 - MUT.ZMYM2	UCEC	1
MUT.CTCF - MUT.PTEN	UCEC	1
MUT.ARHGAP35 - MUT.SCAF4	UCEC	1
MUT.FGFR2 - MUT.PTEN	UCEC	1
MUT.SIN3A - MUT.ZMYM2	UCEC	1
MUT.ARID1A - MUT.JAK1	UCEC	1
MUT.CTCF - MUT.KMT2B	UCEC,STAD	2
MUT.CHD3 - MUT.CTCF	UCEC	1
MUT.PTEN - MUT.RPL22	UCEC	1
MUT.KMT2B - MUT.ZFHX3	UCEC,STAD	2
MUT.INPPL1 - MUT.SCAF4	UCEC	1
MUT.CHD3 - MUT.RNF43	UCEC	1
MUT.INPPL1 - MUT.JAK1	UCEC	1
MUT.ARID5B - MUT.FGFR2	UCEC	1
MUT.KMT2B - MUT.ZMYM2	UCEC	1
MUT.CHD4 - MUT.PPP2R1A	UCEC	1
MUT.ARID1A - MUT.CTCF	UCEC,STAD	2
MUT.ARID1A - AMP.consensus.chr19:30196295-30723166	UCEC,LUSC,STAD	3
MUT.KMT2B - MUT.RNF43	UCEC,CRC,STAD	3
MUT.CHD4 - MUT.FBXW7	UCEC	1
MUT.JAK1 - MUT.KMT2D	UCEC	1
AMP.consensus.chr2:113961008-114098412 - AMP.pc32_CNA.chr20:29846281-31001664	UCEC	1
MUT.KMT2B - MUT.SCAF4	UCEC,CRC	2
MUT.RPL22 - MUT.SIN3A	UCEC	1
MUT.RPL22 - MUT.ZFHX3	UCEC,STAD	2
MUT.INPPL1 - MUT.PPP2R1A	UCEC	1
MUT.KMT2B - MUT.KMT2D	UCEC,CRC,STAD	3
MUT.ATM - MUT.POLE	UCEC	1
MUT.ARHGAP35 - MUT.POLE	UCEC	1
MUT.KMT2D - MUT.RPL22	UCEC,STAD	2
MUT.NF1 - MUT.POLE	UCEC	1
MUT.ACVR2A - MUT.RPL22	UCEC,STAD	2
MUT.CTNNB1 - MUT.KRAS	UCEC	1
MUT.ARHGAP35 - MUT.KRAS	UCEC	1
MUT.FGFR2 - MUT.KRAS	UCEC	1
MUT.CTCF - MUT.TP53	UCEC	1
MUT.ACVR2A - MUT.RNF43	UCEC,CRC,STAD	3
MUT.NSD1 - AMP.consensus.chr1:155860091-156483056	UCEC,LUSC	2
MUT.APC - MUT.RNF43	UCEC,CRC,STAD	3
MUT.KANSL1 - AMP.merged.chr17:37736785-38513094	UCEC,CRC,STAD	3
MUT.RASA1 - AMP.merged.chr3:138372860-196128882	LUSC	1
AMP.merged.chr3:138372860-196128882 - DEL.merged.chrX:30873422-53254604	LUSC	1
MUT.KEAP1 - MUT.NFE2L2	LUSC	1
AMP.consensus.chr7:54767521-55354770 - AMP.consensus.chr8:37347453-38496833	LUSC	1
MUT.KMT2D - AMP.merged.chr2:61105065-61765761	LUSC	1
AMP.consensus.chr11:68899450-70327305 - AMP.merged.chr5:35852797-39172031	LUSC	1
MUT.NFE2L2 - MUT.PTEN	LUSC	1
MUT.TP53 - DEL.consensus.chr4:187186290-187647876	LUSC	1
MUT.CDKN2A - AMP.consensus.chr14:37858832-38371493	LUSC	1
MUT.RB1 - AMP.consensus.chr2:178092323-178530799	LUSC	1
AMP.consensus.chr2:178092323-178530799 - AMP.merged.chr12:24051036-26476562	LUSC	1
MUT.RB1 - AMP.consensus.chr7:92234235-93041189	LUSC	1
MUT.CREBBP - AMP.consensus.chr22:22101292-22281902	LUSC	1
MUT.RASA1 - AMP.consensus.chr12:69201956-70234066	LUSC,STAD	2
DEL.consensus.chr13:48876592-49059721 - DEL.consensus.chr9:8312601-10617850	LUSC	1
MUT.CREBBP - AMP.consensus.chr12:69201956-70234066	LUSC,BLCA,STAD,SKCM	4
MUT.APC - AMP.SRC	CRC	1
MUT.APC - MUT.CTNNB1	CRC,STAD	2
MUT.BMPR2 - MUT.HLA-B	CRC,STAD	2
MUT.APC - AMP.pc32_CNA.chr13:21396967-21398979	CRC	1
MUT.APC - MUT.BRAF	CRC	1
MUT.APC - AMP.consensus.chr13:28392773-29069265	CRC	1
MUT.AMER1 - MUT.SMAD4	CRC	1
MUT.AMER1 - MUT.SOX9	CRC	1
MUT.KMT2B - MUT.ZFP36L2	CRC	1
MUT.BCL9L - MUT.HLA-B	CRC	1
MUT.APC - MUT.TCF7L2	CRC	1
MUT.ACVR2A - MUT.SOX9	CRC	1
MUT.RNF43 - MUT.ZFP36L2	CRC	1
MUT.KRAS - MUT.NRAS	CRC	1
MUT.CREBBP - MUT.FBXW7	CRC	1
MUT.KRAS - MUT.PIK3CA	CRC	1
MUT.BMPR2 - MUT.ZBTB20	CRC,STAD	2
MUT.APC - AMP.consensus.chr20:32263489-32496506	CRC	1
MUT.KMT2B - MUT.ZBTB20	CRC,STAD	2
MUT.BMPR2 - MUT.SMAD4	CRC,STAD	2
MUT.SOX9 - AMP.merged.chr20:54944445-57486247	CRC	1
MUT.ACVR2A - MUT.HLA-B	CRC,STAD	2
MUT.TP53 - AMP.merged.chr20:54944445-57486247	CRC	1
MUT.SMAD4 - AMP.consensus.chr20:32263489-32496506	CRC	1
MUT.SMAD4 - AMP.pc32_CNA.chr20:29846281-31001664	CRC	1
MUT.TP53 - AMP.pc32_CNA.chr20:29846281-31001664	CRC	1
MUT.SMAD2 - AMP.consensus.chr20:32263489-32496506	CRC	1
MUT.ACVR2A - MUT.ZBTB20	CRC,STAD	2
MUT.BRAF - MUT.NRAS	CRC,SKCM	2
AMP.consensus.chr13:73629114-74007186 - AMP.merged.chr20:54944445-57486247	CRC,STAD	2
AMP.pc32_CNA.chr13:21396967-21398979 - AMP.merged.chr12:389295-6716642	CRC	1
MUT.BRAF - MUT.CTNNB1	CRC	1
DEL.consensus.chr10:89512346-90611800 - DEL.pc32_CNA.chr16:77819679-79246771	CRC	1
MUT.FGFR3 - MUT.STAG2	BLCA	1
MUT.KDM6A - AMP.consensus.chr3:12484849-12705725	BLCA	1
MUT.FGFR3 - MUT.KDM6A	BLCA	1
MUT.FGFR3 - DEL.consensus.chr9:21186568-22829484	BLCA	1
MUT.CDKN1A - MUT.FGFR3	BLCA	1
MUT.CDKN1A - MUT.KDM6A	BLCA	1
MUT.KDM6A - MUT.RB1	BLCA	1
MUT.FGFR3 - AMP.merged.chr6:20402398-21635028	BLCA	1
MUT.FGFR3 - MUT.RB1	BLCA	1
MUT.STAG2 - DEL.consensus.chr9:21186568-22829484	BLCA	1
MUT.KDM6A - MUT.KMT2D	BLCA	1
DEL.consensus.chr9:21186568-22829484 - AMP.merged.chr6:20402398-21635028	BLCA	1
MUT.TP53 - AMP.merged.chr6:20402398-21635028	BLCA	1
MUT.ERBB2 - MUT.FGFR3	BLCA	1
MUT.STAG2 - AMP.merged.chr6:20402398-21635028	BLCA	1
MUT.ARID1A - MUT.FGFR3	BLCA	1
MUT.FGFR3 - MUT.TP53	BLCA	1
AMP.consensus.chr3:12484849-12705725 - DEL.consensus.chr9:21186568-22829484	BLCA	1
MUT.FGFR3 - DEL.consensus.chr13:48876592-49059721	BLCA	1
AMP.pc32_CNA.chr1:120457918-120521760 - DEL.consensus.chr9:21186568-22829484	BLCA	1
MUT.KMT2C - MUT.RB1	BLCA	1
DEL.consensus.chr9:21186568-22829484 - AMP.merged.chr8:120885957-129581304	BLCA	1
AMP.consensus.chr3:12484849-12705725 - AMP.consensus.chr11:68899450-70327305	BLCA	1
AMP.consensus.chr12:69201956-70234066 - AMP.consensus.chr5:914622-1409047	BLCA	1
MUT.TP53 - AMP.pc32_CNA.chr1:120457918-120521760	BLCA	1
MUT.KMT2C - AMP.pc32_CNA.chr1:120457918-120521760	BLCA	1
MUT.STAG2 - AMP.merged.chr8:120885957-129581304	BLCA	1
AMP.consensus.chr11:68899450-70327305 - AMP.merged.chr8:120885957-129581304	BLCA	1
MUT.BMPR2 - MUT.CTNND1	STAD	1
MUT.ARID1B - MUT.RPL22	STAD	1
MUT.B2M - MUT.ERBB3	STAD	1
MUT.BMPR2 - MUT.ZC3H18	STAD	1
MUT.RPL22 - MUT.ZC3H18	STAD	1
MUT.MGA - MUT.SPEN	STAD	1
MUT.ERBB3 - MUT.RPL22	STAD	1
MUT.RPL22 - MUT.ZBTB20	STAD	1
MUT.CNTN6 - MUT.SPEN	STAD	1
DEL.consensus.chr6:161412759-164000119 - DEL.pc32_CNA.chr16:77819679-79246771	STAD	1
MUT.KMT2D - MUT.ZBTB20	STAD	1
MUT.CNTN6 - MUT.MGA	STAD	1
MUT.CNTN6 - MUT.SPTA1	STAD	1
MUT.ZC3H13 - AMP.pc32_CNA.chr6:43735986-43883259	STAD	1
MUT.CDH1 - MUT.CTNND1	STAD	1
MUT.ARID1B - AMP.consensus.chr7:92234235-93041189	STAD	1
AMP.consensus.chr13:73629114-74007186 - AMP.merged.chr12:24051036-26476562	STAD	1
MUT.ERBB3 - AMP.consensus.chr6:41751351-42836583	STAD	1
MUT.ERBB2 - DEL.merged.chr18:45357922-48616656	STAD	1
MUT.ARID1B - AMP.pc32_CNA.chr6:43735986-43883259	STAD	1
AMP.consensus.chr10:123237848-123462451 - AMP.merged.chr20:54944445-57486247	STAD	1
MUT.FBXW7 - AMP.consensus.chr7:92234235-93041189	STAD	1
MUT.ERBB2 - AMP.consensus.chr13:73629114-74007186	STAD	1
MUT.BRCA2 - AMP.merged.chr12:24051036-26476562	STAD	1
MUT.BRCA2 - MUT.ERBB2	STAD	1
MUT.ATM - AMP.consensus.chr6:41751351-42836583	STAD	1
MUT.ATM - AMP.merged.chr7:116312444-117333728	STAD	1
MUT.KMT2C - AMP.merged.chr12:24051036-26476562	STAD	1
MUT.ARID2 - MUT.CTCF	STAD	1
MUT.KMT2B - AMP.consensus.chr5:914622-1409047	STAD	1
MUT.CIC - MUT.SPTA1	STAD	1
MUT.ERBB2 - AMP.consensus.chr7:54767521-55354770	STAD	1
MUT.CIC - MUT.KRAS	STAD	1
MUT.NRAS - AMP.NRAS	SKCM	1
MUT.PBRM1 - MUT.XRN1	SKCM	1
MUT.BRAF - AMP.NRAS	SKCM	1
MUT.BRAF - AMP.consensus.chr4:55042340-56352127	SKCM	1
MUT.KIT - MUT.NRAS	SKCM	1
MUT.BRAF - AMP.merged.chr7:139246316-140624564	SKCM	1
MUT.BRAF - MUT.KIT	SKCM	1
MUT.NRAS - AMP.merged.chr7:139246316-140624564	SKCM	1
MUT.PTPRD - MUT.TP53	SKCM	1
MUT.ARID2 - MUT.MAP2K1	SKCM	1
MUT.ARID2 - MUT.ERBB4	SKCM	1
MUT.MAP2K1 - MUT.NF1	SKCM	1
MUT.CDKN2A - MUT.KIT	SKCM	1
MUT.DNER - MUT.SYCP1	SKCM	1
MUT.FGFR2 - MUT.SPTA1	SKCM	1
MUT.MAP2K1 - AMP.consensus.chr1:204312430-204846772	SKCM	1
MUT.MAP2K1 - AMP.AKT3	SKCM	1
MUT.DDX3X - AMP.consensus.chr1:204312430-204846772	SKCM	1
MUT.KMT2C - MUT.MAP2K1	SKCM	1
MUT.ERBB4 - AMP.consensus.chr1:204312430-204846772	SKCM	1
MUT.FAT4 - AMP.consensus.chr1:204312430-204846772	SKCM	1
MUT.DICER1 - AMP.consensus.chr5:914622-1409047	SKCM	1
DEL.consensus.chr10:89512346-90611800 - DEL.consensus.chr9:8312601-10617850	SKCM	1
MUT.FAT1 - AMP.merged.chr6:20402398-21635028	SKCM	1
MUT.SMARCA4 - AMP.AKT3	SKCM	1
MUT.IDH1 - MUT.PTPRD	SKCM	1
MUT.IDH1 - MUT.SPTA1	SKCM	1
