"SFE-1","SFE-2","Gene 1","Gene 2","Direction","Select Score","wMI p-value","Significance","Tumor Count","More Details"
"MUT.TP53","AMP.consensus.chr19:30196295-30723166","TP53","CCNE1","CO","0.0094429789","0","significant_robust","5",""
"MUT.CDKN2A","MUT.TP53","CDKN2A","TP53","CO","0.0066614448","0","significant_robust","4",""
"MUT.TP53","AMP.merged.chr3:138372860-196128882","TP53","PIK3CB,WWTR1,MECOM,PRKCI,PIK3CA,BCL6,ACAP2","CO","0.0059553818","0","significant_robust","6",""
"MUT.CTNNB1","MUT.TP53","CTNNB1","TP53","ME","0.00594263","0","significant_robust","5",""
"MUT.ARID1A","MUT.TP53","ARID1A","TP53","ME","0.0058062595","0","significant_robust","4",""
"MUT.ATM","MUT.TP53","ATM","TP53","ME","0.0048183569","0","significant_robust","5",""
"MUT.CTCF","MUT.TP53","CTCF","TP53","ME","0.0046591325","0","significant_robust","1",""
"MUT.PTEN","MUT.TP53","PTEN","TP53","ME","0.0043780425","0","significant_robust","8",""
"MUT.SETD2","MUT.TP53","SETD2","TP53","ME","0.0036125366","0","significant_robust","0",""
"MUT.TP53","AMP.consensus.chr12:69201956-70234066","TP53","MDM2","ME","0.0032379586","0","significant_robust","7",""
"MUT.GATA3","MUT.TP53","GATA3","TP53","ME","0.0032151432","0","significant_robust","1",""
"MUT.TP53","AMP.merged.chr8:120885957-129581304","TP53","DEPTOR,MYC","CO","0.0030700386","0","significant_robust","8",""
"MUT.TP53","AMP.merged.chr5:35852797-39172031","TP53","IL7R,RICTOR","CO","0.003035399","0","significant_robust","5",""
"MUT.ATRX","MUT.TP53","ATRX","TP53","CO","0.0029483584","0.0162","significant_permissive","1",""
"MUT.TP53","AMP.consensus.chr5:914622-1409047","TP53","TERT","CO","0.0028999951","0","significant_permissive","7",""
"MUT.KMT2C","MUT.TP53","KMT2C","TP53","ME","0.0027159121","0","significant_permissive","8",""